id,feat_0,feat_1,feat_2
8,0.19412990722900914,0.3765336021002341,0.13247833957455069
7,0.9002279399553648,0.44150382975972435,0.8316791719779943
6,0.01629318184903661,0.1593775676209569,0.09873554964134246
6,0.7379172226366826,0.9283879365363924,0.2543929842501924
7,0.4889374340443202,0.7794051581620178,0.5587923723311763
2,0.12612622045261634,0.8139613921226916,0.931772691589383
2,0.7622160418054316,0.07858542987189798,0.15215602523679495
9,0.4415569662192229,0.028596893750568397,0.6745787950124684
1,0.3949414561506148,0.6758689700246588,0.9982104785597411
8,0.5591080969236427,0.291776890430789,0.372997980357171
6,0.8083952476547626,0.5591572201807488,0.7682076592733927
2,0.19047799885475192,0.8874431296610533,0.8554012011412969
5,0.5279002099082803,0.014861242193225932,0.27273284358720795
0,0.5720081061691187,0.22175392045501985,0.3636177870786361
8,0.8345548362806843,0.3852804901221406,0.3401912976155729
1,0.0492364069542246,0.6122865747798595,0.6417684994417825
2,0.12512015548333832,0.791931026259803,0.07844750737101158
9,0.012167795967549244,0.23455893784749138,0.7853265261278084
8,0.6497887384562699,0.8100558216352696,0.7080496777872356
5,0.6520058861476538,0.0242487780188001,0.24204090652942944
1,0.34170542758282063,0.2519488933059228,0.976194782600753
1,0.6288218565905961,0.18721062119620668,0.9487314143012912
8,0.20871884789752393,0.3737601967555191,0.07159541680072845
2,0.8711190998805961,0.3695871813480923,0.7580741574992627
7,0.5413764068544328,0.386092679645232,0.916881123687821
9,0.7366269327230772,0.07161037388964586,0.9181913262623779
6,0.1663040963279936,0.18266158058532778,0.6962087322930512
1,0.3503023318753127,0.6654483591066047,0.9509213614436344
7,0.9600240155960046,0.19158474303268447,0.3667806144670591
3,0.7013777399577896,0.5362101921681262,0.21630595489353466
1,0.04740807290204019,0.04585448375437007,0.9968844799369196
8,0.8204815281436111,0.5457058243881967,0.5590932523899206
7,0.30814107011291525,0.1648621259331705,0.5422483688516908
4,0.9090175888181341,0.15597686167786928,0.673546167319375
9,0.5683783451038047,0.1514163653113882,0.29138686786125967
6,0.6423546059917143,0.6239096048022571,0.4912848161470462
4,0.17132845054512447,0.04399369388750407,0.7127213630254523
0,0.13970802067276292,0.035296793360201306,0.15949495686074489
6,0.19108879138480772,0.2816293574867318,0.041460737858115104
6,0.3731936306117506,0.7728180515762509,0.1789706129284988
3,0.9696772706394193,0.34250645124862733,0.10007850494099846
4,0.28233546602662607,0.6619134381709835,0.39135581009151077
4,0.455765323641629,0.5412503196863158,0.08513739158052125
6,0.3389713890981172,0.6754691575998328,0.30172211905263635
6,0.8190028006694685,0.4275985708426615,0.9002331263690787
3,0.7641333915294168,0.807395846820529,0.11083055140254594
8,0.8539636326062363,0.8800176947026036,0.46668808227793557
9,0.9566809459999787,0.3155685013196179,0.10532713017116535
5,0.2194464957944008,0.018577215564786642,0.18238303558843705
6,0.14656083072511294,0.3507852508893605,0.17703086486612718
2,0.5094234993154271,0.7430883626863789,0.5949458752845816
3,0.9343469633586173,0.5631230317210404,0.7152170027432129
9,0.3868180225763954,0.7492134922335207,0.08131739386342274
3,0.732345070355336,0.41822772949347053,0.07464346085339213
0,0.11600657394629954,0.7671458826696493,0.9702416034631295
0,0.6898071770601689,0.587556620674468,0.14533957007271592
5,0.27635514555807994,0.6242327341382955,0.45012438533820764
2,0.3198701169962058,0.13198399096334745,0.4758277317266748
4,0.07318203513044375,0.08010905392411027,0.8138747884789806
6,0.3514091341489505,0.6714662549720662,0.6253232439925444
7,0.1384861800704139,0.5318846849804856,0.5634971517025338
5,0.12339387216599107,0.5603513202255829,0.43729387741485337
2,0.6155675450533559,0.14640667086066284,0.6576240270241609
0,0.9433671874986936,0.3382611548373341,0.9901800377457486
7,0.5167478064676061,0.10014879887794259,0.8316200996826982
3,0.7869107787849494,0.720627691759808,0.640277393844831
9,0.09422789386722974,0.051158932838996085,0.5048832131307028
9,0.5824187037693501,0.6459004762217708,0.977679299244743
3,0.44124459373634206,0.6155394217668763,0.5042796411152387
2,0.28950351701825094,0.3064375472405131,0.21473316112658547
7,0.7794925125562934,0.28129162338075453,0.945315330519522
3,0.519498334029596,0.5262187502705078,0.49008948290681054
0,0.7209034659398207,0.710390439487184,0.08404869210342836
1,0.40222072839169776,0.009553892156308308,0.8765249986948203
5,0.4519312958599545,0.10849261172538682,0.09929551424008709
0,0.9776613173723673,0.5847966459357267,0.08507900736304141
0,0.1406033008555958,0.17913886396305057,0.5127384854139112
9,0.15393917245276423,0.6432629945196597,0.9571470965809558
3,0.8944801599027113,0.3424499546375185,0.3205467064402511
6,0.7985496243316788,0.8675667008486174,0.3272003063718425
6,0.6224545673456088,0.5390981954312951,0.8900728231171804
3,0.013565386728786044,0.9573868053620413,0.25910387199900053
2,0.7751589779704801,0.2902626812923562,0.061783796253218615
8,0.18156509575079127,0.7049241717522038,0.9585768747963564
5,0.5660932720623741,0.1829933068886076,0.7694998424039519
4,0.8161778846791983,0.006322630462335166,0.5272072569317111
3,0.26787779845107806,0.593852532397421,0.37705055760752726
2,0.024669904359185924,0.3483966793749069,0.11874396135461618
3,0.7552799364417845,0.3883135082751593,0.045145883721730784
6,0.5682893954081051,0.31614251925145365,0.5314680556675091
2,0.8622456155990393,0.6314624485109116,0.8835964525753749
8,0.9542159431030416,0.549815612606474,0.3021328629765778
4,0.3597632991198836,0.1137955739485137,0.9719778885229231
3,0.6236102364812407,0.634031539224392,0.0007845028125155196
7,0.5967654632387733,0.2744675064411507,0.8017565541007831
5,0.19294854982348075,0.5503763653713772,0.17428126492479512
1,0.33137980289950153,0.5776577574087072,0.06032621471088362
7,0.3953344439224392,0.8284498017426076,0.01973115350582888
4,0.7796271452730816,0.6332184596415119,0.34632351314362153
8,0.1795782764531514,0.4590885319515793,0.428157699180133
4,0.28208525463221434,0.06458970475289028,0.3238478973897799
0,0.5160541284990237,0.5494768916002387,0.6034407708319034
4,0.6751687400798879,0.6477903542031537,0.68424127351733
4,0.4227217983248125,0.9822768708091718,0.872139226109609
5,0.4342185372814459,0.18325474052078194,0.43307202788746957
4,0.42766273618197437,0.9747319417795118,0.9650356605306231
2,0.7490956437004745,0.07588306749525886,0.9266243344577857
5,0.016110510232455133,0.14143498768283347,0.4468904891657637
7,0.5402443218068689,0.6883725827902718,0.7097900030777297
5,0.09401046143789149,0.43943636865118885,0.11781454072069397
4,0.12107838594064058,0.6381886808720072,0.2314475155536614
5,0.4264675879836174,0.7831753829011971,0.16268282520594013
8,0.4120288445686522,0.5018001721226302,0.9345785308452512
2,0.17013000737051143,0.7493611671936505,0.5758721604873975
3,0.41666167589367886,0.14255646581822656,0.3070665545476151
6,0.9170539317916597,0.0715888587830752,0.9015917706643783
1,0.11434658181160617,0.20240830909361252,0.8365441690404417
8,0.5505092363708353,0.7615848834130337,0.09645106526072
2,0.13161230956589587,0.8315506127320991,0.5085757102677015
6,0.0223515443573733,0.7935266643756816,0.7733962626323477
0,0.16926154029163942,0.8100962711278589,0.16549837208669949
5,0.25044701447747697,0.7177130136221657,0.9360089122371562
7,0.1426868729024967,0.271699387732255,0.7944625639743531
8,0.6887948158940015,0.33174538269633314,0.346514941889947
9,0.44748485452440534,0.46082330445467734,0.5180504299530607
8,0.9194088618908882,0.9582109292369526,0.702543638383389
8,0.8353974480566901,0.8163906736566654,0.9537214032673333
0,0.24831052976238865,0.25973991699359056,0.8208177873928874
5,0.22895324047533994,0.05088082767494728,0.23885590322173889
7,0.1714455445794133,0.33892600978333154,0.1979487531449058
2,0.8975018152795033,0.6291210941972764,0.4624675657125976
7,0.14222478177334763,0.7978222979444588,0.02331321829984756
9,0.06146372348031526,0.5007877047413922,0.2496208223206996
1,0.6512947694594438,0.29706996329651336,0.830676916698107
0,0.3404329402805345,0.7594488276486018,0.8551514516512062
0,0.4093733646398131,0.15762321505082066,0.5891427690490951
9,0.5473534233366357,0.9213858333802433,0.8562181827711163
3,0.3149879784690923,0.42858420757930527,0.4971039103899444
9,0.5893527180880155,0.5469254703819323,0.34460555791886216
3,0.9269600742847489,0.8876013221094868,0.6227376948626389
7,0.29890264447567927,0.4098150455478472,0.4834592426353359
2,0.5868586719590979,0.7414414592175947,0.5787702129548518
5,0.30592468699801056,0.20312885942307624,0.22670156310970846
3,0.9606086337788202,0.28480553342874826,0.89464726439598
9,0.33548345796425927,0.3318243829888211,0.6684008383852349
8,0.5013749913883379,0.8059749803346098,0.6051828233998835
4,0.6997080444408803,0.8069865924600881,0.36988828349269354
5,0.36082891464569344,0.8628877025763434,0.1467418837780471
6,0.3138300207536229,0.17889799946260854,0.21794921294551706
9,0.058120190661423154,0.1901172865381071,0.5473940606176495
8,0.9675209955434032,0.585623387430737,0.3127380248544237
4,0.37395777430162846,0.11483627099252036,0.5233498627872383
2,0.04206661219816321,0.07927416281340005,0.6366094413818025
7,0.11350642258640309,0.038956253976135224,0.0607011772295023
9,0.39945972876457736,0.16311589009139393,0.9210674578016632
0,0.6719471716867258,0.0792367286842679,0.7831219184594601
3,0.6717860971738432,0.9451468486968921,0.5743157063723686
7,0.3552981597974033,0.2684716142112822,0.4508682496413511
9,0.7530920903027278,0.438297992179677,0.0614108390960616
1,0.5773509502661052,0.822920965556867,0.7291205381186099
5,0.03093546032275074,0.7467951111831848,0.46273788974689356
7,0.9499341916953228,0.32651533726596194,0.7999082164614751
8,0.7307763629851074,0.6135369750379155,0.6682786428384787
3,0.2946543903520068,0.3732285519190801,0.002543253868291795
0,0.1795758316028977,0.8949934625227283,0.8241733221415987
6,0.8936468613039948,0.6230285666813435,0.2697650703104636
1,0.6688370973834814,0.8155996255065531,0.2236588179182152
4,0.058058781959065886,0.3738976926488057,0.6266576214694821
5,0.5330065890121222,0.1379314519159076,0.7436837660744123
2,0.5268133290586193,0.7333024027309246,0.8748767092868666
3,0.8036785076950604,0.9214831540768367,0.7182184308775832
5,0.15414125223054198,0.2032358412050096,0.9162822353367203
5,0.6450203564645439,0.49475468786016674,0.8204896742099708
2,0.6485244106046738,0.7380766845266542,0.5068652027937705
8,0.3897918069280819,0.15179936191038523,0.34724528082877815
4,0.852809150047129,0.5343221514065412,0.6866030678959434
0,0.6594392423351072,0.7874289207811648,0.9537142899127311
6,0.12429747350465425,0.7782864816934424,0.3313093601034234
7,0.9774393027260619,0.6238454970868126,0.33275908954477784
6,0.5514782759746316,0.6693225639119672,0.9012250210300604
5,0.9088099183178813,0.4181163337325675,0.6247057685652262
9,0.06938291602889235,0.9288306136662562,0.24045811809214457
4,0.7190181737670975,0.4598247424916918,0.7748583975422798
4,0.5543403011037552,0.6232261488698037,0.10650904296902419
9,0.7856126866851237,0.7648987353050954,0.3649019507843767
8,0.26032183168982204,0.10707110794489316,0.5306790457803172
4,0.5460892066272973,0.8563611196000313,0.49622728078469025
5,0.8916061096092881,0.5670045954190358,0.7054858435731174
8,0.47067011882261756,0.36243714750761147,0.8458467626588687
5,0.572284296692255,0.16500978417421752,0.4707419443951171
2,0.5480881039141333,0.4773309680117799,0.9745419801000343
0,0.3959010312704476,0.34349334791939334,0.9750765753559556
5,0.9195318854643609,0.11989423990983983,0.8014891563178181
9,0.3322770691557728,0.6367659293314413,0.04480526720237765
6,0.9584336625377947,0.6023624448264423,0.7781085323402741
5,0.9270902689347199,0.9985768096788691,0.006784606230967882
1,0.0215597143535613,0.968561113630274,0.028253557372032945
8,0.21961049345446715,0.10852292449773204,0.45977572870405115
7,0.4139004767209131,0.3127070106079666,0.7791016496014662
2,0.30391292318907503,0.22856461132267625,0.6328640855395905
3,0.39647854150929895,0.04083179795443337,0.7589025337049604
2,0.6432204932814684,0.4738745010634243,0.8523924784144565
6,0.75099110355906,0.39959730487006273,0.19693335954280267
8,0.22551948322267046,0.153820591889111,0.8507624280902475
3,0.3404963119963289,0.15751026682777713,0.9261732485096597
4,0.7980701720926409,0.5053899288101509,0.30035747808316005
7,0.0325284305230964,0.0217910109952818,0.9831614563112425
4,0.4811745832000758,0.4878250256224347,0.4003024975421532
9,0.133209494853894,0.305264949973137,0.4977472318858912
0,0.21826092367247485,0.8238747614887151,0.8580186299154863
4,0.22279453401110605,0.9446167075056795,0.5340301528502631
2,0.13989247315018127,0.974959619303738,0.7850789720440432
9,0.8193870907657629,0.46135754409611685,0.21193645850297926
0,0.7675984896865212,0.4822586591981759,0.17412349161901242
4,0.410829986323062,0.6784913488587413,0.9799077129485657
8,0.17823228903787058,0.2658236399420968,0.9138426109996526
6,0.7991128572277642,0.022457391966735907,0.16769452848387378
1,0.7050586605398936,0.3201668413451909,0.19017280298948613
2,0.29857566289973636,0.6966469266648055,0.7468997420298525
6,0.07205390400330125,0.0377000306405626,0.2920419598049995
3,0.22883208665618615,0.15212294762016865,0.6212384377769145
9,0.8868504658228757,0.6675493216716601,0.12105553802414781
2,0.3726756448347852,0.3204866507759715,0.3441665476402488
2,0.29781986133571114,0.13731850230060827,0.7772925046626674
5,0.19792200914355873,0.6948790645496964,0.21187323569665928
2,0.0480184584210801,0.3631275911892532,0.7526115026836439
4,0.7132912103382684,0.13259960661462045,0.9611335093507931
8,0.08678512578309228,0.22180729393063214,0.9898931455766253
9,0.3284876824478621,0.381774251546647,0.4159692787044753
9,0.020727318089904467,0.7288397745516096,0.6325640744729328
4,0.40897287586854125,0.45989465513416716,0.6126582741466119
0,0.6172144304661211,0.17185145939195345,0.3337666450439941
1,0.33245460723043585,0.2642059117158947,0.6256997361220744
4,0.001197609170595082,0.027291782919576235,0.2717202109747082
9,0.6734156102958136,0.24950813887036216,0.9236252663179256
7,0.27356808492317086,0.22333398817102412,0.24972895239624637
0,0.7165685729672934,0.005455962136122983,0.8652857677268603
2,0.314841350076709,0.5178698172128476,0.06834155390205277
6,0.14055452993487372,0.5567356979539264,0.1862516896120241
0,0.2625010689776547,0.8245344709534234,0.12439361174486618
2,0.5378219801007836,0.12948092376241627,0.6380625912352923
3,0.6650539445366928,0.14438069631928507,0.5633297720271869
5,0.5631560598439695,0.8935589385229219,0.8638135500196109
9,0.25710294597316263,0.9624039942094258,0.6910972943051626
5,0.49745440564368903,0.5967909496120842,0.6524917228635823
4,0.9795169667766268,0.29445266603685794,0.26306319676104795
4,0.5121951596143156,0.9601377868826039,0.7244507556661386
4,0.12647438367547614,0.6636959186534475,0.8299408076683713
5,0.5472014473474965,0.17259360774262456,0.8216850605953682
5,0.9203327243457641,0.1754894871983681,0.3898324083602168
0,0.7303092379066141,0.003390729469405329,0.6642422079970494
1,0.6031546353583787,0.38491677854848516,0.48947679511829767
7,0.7347505696401406,0.2931451135074453,0.08016034393460147
5,0.3362297971288639,0.39969527321808074,0.4188784488024636
2,0.9374421829476852,0.12727149494537393,0.32087124836403835
2,0.014832455673902567,0.2955840928369733,0.509307353833756
3,0.010785855463492422,0.08924827948188818,0.1537878613414877
1,0.7672018285056429,0.7793157528627114,0.5180285338959973
4,0.9311840605871724,0.46009728401706285,0.13384161040482145
0,0.485824930707095,0.31676104988179776,0.09105139315894428
3,0.6553488245627368,0.05790725614668801,0.9580856548259141
1,0.4300661054127546,0.3914486275628597,0.45648984974367995
8,0.5329592214724471,0.9563647716642236,0.814236968931027
0,0.01592706821576051,0.7928670341003438,0.19227996730286023
6,0.9816086017707312,0.25722813517453635,0.9285118887076431
3,0.4275862793887605,0.9828261638299148,0.004747458015598949
7,0.18181039281008338,0.4865126470976603,0.1605409104279577
3,0.40465868772968605,0.8564772030958462,0.6763813860476844
9,0.24760466826710603,0.648371497752621,0.5803477880046033
0,0.7549789630112151,0.057142797165343096,0.2952864574796694
7,0.5366617411927777,0.21486242239136644,0.23858299208053768
7,0.2614151395419758,0.9053346629584935,0.30743251288706686
7,0.11395211568745434,0.9618226791286704,0.19094062822998137
8,0.04504222854321438,0.38522534640161055,0.993493369617641
3,0.9873442471029839,0.0890676857162187,0.7934107368576062
8,0.9781442952503718,0.7542495203431493,0.41175942849792
9,0.8090786463143632,0.6728820700722709,0.9302836191073247
6,0.02636986753260029,0.8126118691028896,0.973844865231715
0,0.15220587763267657,0.8475497066966493,0.2609021555465697
4,0.21694989012532917,0.5059244742050959,0.3909006517680722
6,0.4094097732951977,0.9101410952054659,0.8007501500318774
3,0.42812132462451924,0.6377694187344469,0.9122450763022066
7,0.9678672184599102,0.1023615774148875,0.3059466461169126
5,0.9387608770611204,0.3018383004705195,0.9341963343533235
0,0.04211456390238,0.7386264291266152,0.3591611943872336
3,0.8281852018614992,0.0030110595063584933,0.8081010788920246
3,0.6254149647357311,0.7934308785046964,0.24491667052247978
6,0.8011634930465356,0.9269931695409059,0.9653536466884843
3,0.38860192412311834,0.31722469384492424,0.03703927817564345
9,0.7698052535133945,0.9778188543280261,0.6176682115013404
3,0.4391167547139422,0.5464094900559407,0.3780074684614082
3,0.05423158877850165,0.35800397964883257,0.08646822338037896
8,0.4032787677262969,0.6388235807398515,0.8051308648895631
4,0.5602414252125281,0.6975608768376985,0.5183268987712968
9,0.6810298784423822,0.2996204042992475,0.8760148377113723
8,0.1932476399579674,0.6204373764982596,0.23601214840759832
3,0.8739976006447369,0.9160721692052021,0.10420618364840728
1,0.6633896505637968,0.12184477282384076,0.3418668426210554
1,0.31855820203949414,0.5644952849160357,0.5570170161032844
8,0.9280606379373534,0.10071934406680627,0.35826768497095574
5,0.5732147670994057,0.3281309699153536,0.5759220897303011
8,0.12906525080235964,0.9739709307508394,0.7670851105565457
3,0.8754836320221904,0.49655758862103483,0.6877196476905086
0,0.06463367854982638,0.4725966971491161,0.3374219506582593
9,0.9439809098300729,0.8156088091668294,0.5404947884708697
5,0.6212175515562555,0.6081399884883121,0.3561402949757033
4,0.1896695919857525,0.8015698786175726,0.15253605896453548
4,0.25993277832886297,0.667116610320275,0.9932828839760495
6,0.7204730171740882,0.7031008415647313,0.3611186808761559
5,0.4547065871372791,0.6941408216638387,0.06367471871386621
7,0.4106669035005571,0.5193080706502818,0.21755032763097315
5,0.9930775211870492,0.04173227598464613,0.3194648524356253
2,0.4609619040519757,0.7131665403019424,0.9724322884162525
3,0.8402611733810519,0.4021171036715484,0.8736378865584559
2,0.693773143042072,0.8004965699348698,0.05721299527639134
8,0.4548505273328771,0.18059898851030642,0.7292234727368542
2,0.13172649817880244,0.101282354369157,0.2101701022422725
5,0.8192778946726584,0.049833943477568754,0.3625720426311406
6,0.7501857152549076,0.9859998132881804,0.1896133189130511
8,0.0001693747221993558,0.7914971502650245,0.5556980055186759
8,0.3497990264959294,0.7971536437310887,0.4809341074244048
0,0.14510377476504954,0.1741899220753168,0.1358109167419287
7,0.4678830768628479,0.43141448153040507,0.38890914818583133
7,0.49178532055616364,0.9261093315433537,0.6024812290293644
4,0.22368461247663185,0.6336786552822493,0.875059448111025
0,0.3261556472557028,0.5473774535405516,0.2183446513601195
6,0.5775898144870509,0.49479078957090994,0.5276308441369868
1,0.21832804770434888,0.5960565523634399,0.17420082125862546
5,0.6811527011152343,0.5040775949349112,0.5610969005925317
7,0.0357255936314137,0.6872383714407302,0.19360689674932963
9,0.5723407466309051,0.16650508640771455,0.24896373825178741
5,0.4911924155443762,0.09605092215951883,0.8625156433667437
1,0.8827799766532398,0.17986508029059156,0.6264280896400244
2,0.7893756100196964,0.2670637657476199,0.634861922277487
7,0.8448440089585517,0.7065408569991006,0.29652512963181166
6,0.9873231387635425,0.5539559598723599,0.359401670458421
0,0.04935692640715883,0.7550082584153489,0.2813150163517242
4,0.3568543924230575,0.5913096222780867,0.3271451853654508
3,0.7648111490899868,0.44082796381378186,0.39456122876589717
0,0.8028923871242737,0.4079928185398476,0.8454307931083263
0,0.8007155240321427,0.05872523498993587,0.58775279109175
9,0.5175588375600426,0.08907411125858633,0.4967099190879335
4,0.8238012495385202,0.30340644495229174,0.0002888522835071683
4,0.8360397965254112,0.061195075261052057,0.5640261715910033
4,0.803905809787591,0.3699520231943496,0.0023688901747674906
1,0.5754371263174307,0.5936949919661968,0.4748005021603863
9,0.8558623399288984,0.48000196941831674,0.7256058356676728
0,0.061832015413369246,0.6219743264472087,0.654448834092435
1,0.48898047657499866,0.5126933247249089,0.5460847619654394
4,0.01134383785349502,0.45461654720146294,0.35387224244841
9,0.8111951281360146,0.910375497433817,0.15535499242361028
0,0.4467668273510321,0.10682657077762026,0.562435651074173
9,0.5210250241373175,0.2919782284448109,0.9192599697875585
5,0.4894297474991083,0.3638983964801292,0.8903626974407827
2,0.6911481705752593,0.13701653978815642,0.5813295566827434
7,0.7135204998965469,0.7846594969482262,0.4741101479963955
4,0.0008776077141228189,0.21829224806756575,0.3322485713083232
2,0.5397934458323218,0.4223551963257711,0.43734542338677185
2,0.7873107274315446,0.04254850822930489,0.7416097237524628
6,0.3363746903014344,0.033483751677279905,0.4989298085407887
1,0.7971170258655853,0.8581492535903681,0.8796367038484223
7,0.6428101963404906,0.20384638332194616,0.29857674159906844
4,0.7965478498880146,0.7827744402199196,0.7187414585749061
0,0.7553132139051439,0.32584147495804106,0.9313802943629439
8,0.38431201305318596,0.9853349998449786,0.7165462693107668
1,0.22730732954237143,0.9432737698986357,0.8082911317567251
0,0.02786583295920364,0.6283571169710942,0.12925143055120647
7,0.7381273555745111,0.13777781667025835,0.269184905027104
2,0.3340703553169061,0.6594754905295271,0.9192385990849142
4,0.9510094026916757,0.8329319149529631,0.7912366689457517
5,0.39833337419831394,0.4386208908292648,0.48602510618568295
8,0.15018402032865774,0.11531167024694289,0.04872602815783844
0,0.17098956929964026,0.6354455975129017,0.8252081402674493
6,0.544558827399688,0.73979610936824,0.6500450024739016
8,0.1657096804246282,0.836975973334233,0.9654439376248588
3,0.8815949617112888,0.5113944153881315,0.3248846518995059
1,0.7579772601679597,0.08690502847005366,0.6275654334492659
7,0.569907912022495,0.8900416893554731,0.22969650906868566
8,0.28603124629304877,0.3386975430211001,0.5183687407209877
4,0.1887886966388097,0.6905604926516322,0.971156875969762
5,0.45711427435558094,0.2429796149812966,0.7687538240009278
7,0.15794415752937363,0.6696124326847865,0.4306050758075527
1,0.3322890444899512,0.9147885982327352,0.7177733417039348
7,0.1964709659832684,0.20834595666403133,0.11772953385600482
7,0.19383073286740027,0.21055191298584486,0.49213685455436806
5,0.2153453414272144,0.9550029657308128,0.11274569600961415
1,0.7398153118426123,0.23316949840251278,0.8105484453925064
5,0.8652599109682597,0.49133171390277874,0.06341144979974978
0,0.4251866765287766,0.5863718902078635,0.8619100940473267
1,0.05755596085399306,0.27772765521325793,0.9798986646366813
0,0.03492486287672092,0.5994471483179504,0.886313727546381
0,0.6224325960454931,0.18615528570383566,0.6870989023390814
8,0.7144806746710306,0.21905406047493303,0.46241567629288827
0,0.6832946110643455,0.1912243640277237,0.24299550433513895
4,0.3837324806286371,0.392821137827257,0.4399737314231218
0,0.719846868730528,0.4646009538670328,0.2548425392511412
6,0.9461907197677502,0.7156215484224902,0.40817816215888136
3,0.636031033512685,0.38496606052556337,0.8315330253402732
7,0.36226291235568087,0.7930414912315925,0.4780080879055846
8,0.9971695202066585,0.8775947170966076,0.5083061835017298
6,0.7048237765819704,0.762504870140816,0.5645524125930057
4,0.6043626983843594,0.8257482410240464,0.5273251327426868
1,0.09319110102734607,0.7908507955008978,0.5661011477662167
7,0.768988932562951,0.2553422893745255,0.829959774282907
9,0.1839933219554668,0.5153456773947999,0.7737562877321005
5,0.7216487745517274,0.3706057855006536,0.5346663895052937
1,0.8177259959718751,0.733790646651491,0.857813426060878
8,0.8225045576755547,0.04671534254377596,0.16725419777044703
9,0.7728715185411859,0.8779298436817115,0.5718268636646106
5,0.25259247520655304,0.3696258490528771,0.8820508749804453
1,0.6539016984794394,0.5681515832323164,0.35071974597235533
0,0.5114661522678666,0.4353573359982069,0.11723268612905269
2,0.059394336569485895,0.7496875079109642,0.6513916824269896
4,0.8432127767262464,0.9249729178239209,0.17919066144669915
6,0.2034350705030421,0.18818530297742941,0.6027936792331746
2,0.4323358586373497,0.6506180861497913,0.16977662063221222
5,0.5501187407209336,0.8635366591583424,0.2870181547623557
1,0.7336099264555368,0.7694085607849722,0.6850138895467237
4,0.16097297496913,0.20976732178805868,0.9187956883735433
7,0.621220796542549,0.8874011294720109,0.5966952031064023
9,0.7582844764097184,0.07406789833506111,0.47029022368678797
2,0.6405402324766513,0.23433503422859336,0.41610568798547987
6,0.6866601745257116,0.7578072433985552,0.8995391757541789
0,0.9882231415694157,0.9836485801773983,0.05239271707869575
3,0.39771720480120587,0.36856331551977883,0.7851747166868307
7,0.27697583813380044,0.5835829768212977,0.9490522258090256
5,0.542013582078151,0.5035647985486253,0.48781569479756637
9,0.1681798150948478,0.7254501455919194,0.9579249682228447
5,0.6773717999962541,0.0003460081420721961,0.13600155610718523
6,0.9954515565085613,0.9564392079843965,0.6413240613038367
7,0.011391092410766301,0.8455583166913844,0.10688008633626522
2,0.5329094829556851,0.5338973367151706,0.9894590966747846
0,0.9298804854649759,0.9752269262553324,0.7225565342995197
3,0.6542877955639389,0.2959729165835897,0.8853733687061474
5,0.1815214511067511,0.7567374964664989,0.024104332130947537
7,0.09676143014451688,0.9566685247477954,0.4230274132109224
5,0.6864012273252292,0.2505300676701735,0.6684205971396961
9,0.8751863361059002,0.9927624661865789,0.8767010108405576
0,0.6685623684449035,0.9626602473960444,0.8539675266856003
1,0.4837921943685909,0.980312670519883,0.8209080491496923
2,0.15783650729334298,0.15192168910440462,0.2491555742452084
4,0.2219383877052714,0.03746333466941831,0.8980517655424332
4,0.29681775544070654,0.27373310439934373,0.6836317281242698
0,0.993029941602984,0.34954049936774934,0.3207489111455962
7,0.7986828506059758,0.2460028816680514,0.4310699769552123
0,0.004150784778134908,0.5298965809629541,0.9816835925555706
3,0.5110971002435921,0.20230391122691738,0.2713969861565756
2,0.6296207629876375,0.89218298469876,0.310463516529333
5,0.02446216873337015,0.740947567711473,0.5894471052640303
5,0.8849625063151048,0.8550882820373297,0.38255625176730024
6,0.49495827088838884,0.22863211531276573,0.8085734971174053
8,0.5697186980452505,0.10065585507115704,0.3181168661295668
3,0.886172135336977,0.10693738410411258,0.37384083205183694
2,0.43552813211434915,0.8362522083039254,0.4261999009287193
4,0.2959232598483643,0.20131410535834382,0.307538343706097
4,0.06015154253480415,0.8394704418460224,0.16630732144475735
2,0.35044707580374734,0.38235939022999843,0.11523076154405731
6,0.47375669978335144,0.6525167591231827,0.3461500522047366
6,0.6670840909701797,0.12196402345835944,0.01492428889754327
5,0.6466716931052301,0.2775885848471412,0.26881070899894777
7,0.9213876077508363,0.26044818075113996,0.16007012794633813
0,0.09203759353021479,0.7005663424307759,0.6036680051178216
0,0.28664449334842024,0.3753606288418595,0.059569609538400625
0,0.3773510923856902,0.44489415063525073,0.45999814172340436
2,0.43934553584061176,0.46296740071793085,0.20597730951681636
4,0.7937915831949819,0.1683669015733228,0.2454401508250934
9,0.3698045648572158,0.13556134316102353,0.2800826350920952
7,0.6568008375795086,0.9740751372295787,0.9835944802169684
7,0.015001692798526922,0.08163926475765937,0.2824249675207223
7,0.7337012847251378,0.8402109711225623,0.8313430222358545
4,0.5930753828486154,0.21296619035134556,0.05907784175905695
7,0.07462455761544073,0.3342326659617182,0.766139033778949
5,0.7039696804083343,0.016028496046064378,0.7466449837432677
2,0.6172960067368614,0.25281781500102485,0.6640573155488603
3,0.9674896689594138,0.2044661374499156,0.6388421728141266
8,0.5888769143920023,0.8729588687647389,0.9204621001628027
3,0.5601678131250607,0.3248909125949456,0.3231406320742547
9,0.7909468999753396,0.344289803769099,0.39865307147926254
9,0.8058965159039495,0.30881405757475056,0.8894287184484696
7,0.29244391713341433,0.04698838545136064,0.8295057582126841
5,0.7673601186741343,0.14306183931049998,0.20243130918832541
5,0.7481336644903054,0.5175439941982011,0.9545465775378049
5,0.45680778245008336,0.13347313009058837,0.6705615125464358
0,0.36159191405334046,0.18623914237114547,0.9554780046714167
3,0.8685633151640045,0.8438548974095617,0.5344356355376066
